path,label,mask_code,gender_code,age_code
004232_female_Asian_60/mask4.jpg,5,0,1,2
003929_male_Asian_59/mask5.jpg,1,0,0,1
003929_male_Asian_59/mask2.jpg,1,0,0,1
003929_male_Asian_59/mask1.jpg,1,0,0,1
003929_male_Asian_59/incorrect_mask.jpg,7,1,0,1
003929_male_Asian_59/normal.jpg,13,2,0,1
003929_male_Asian_59/mask3.jpg,1,0,0,1
003929_male_Asian_59/mask4.jpg,1,0,0,1
003320_female_Asian_19/mask5.jpg,3,0,1,0
003320_female_Asian_19/mask2.jpg,3,0,1,0
003320_female_Asian_19/mask1.jpg,3,0,1,0
003320_female_Asian_19/incorrect_mask.jpg,9,1,1,0
003320_female_Asian_19/normal.jpg,15,2,1,0
003320_female_Asian_19/mask3.jpg,3,0,1,0
003320_female_Asian_19/mask4.jpg,3,0,1,0
000588_female_Asian_58/mask5.jpg,4,0,1,1
000588_female_Asian_58/mask2.jpg,4,0,1,1
000588_female_Asian_58/mask1.jpg,4,0,1,1
000588_female_Asian_58/incorrect_mask.jpg,10,1,1,1
000588_female_Asian_58/normal.jpg,16,2,1,1
000588_female_Asian_58/mask3.jpg,4,0,1,1
000588_female_Asian_58/mask4.jpg,4,0,1,1
000750_female_Asian_52/mask5.jpg,4,0,1,1
000750_female_Asian_52/mask2.jpg,4,0,1,1
000750_female_Asian_52/mask1.jpg,4,0,1,1
000750_female_Asian_52/incorrect_mask.jpg,10,1,1,1
000750_female_Asian_52/normal.jpg,16,2,1,1
000750_female_Asian_52/mask3.jpg,4,0,1,1
000750_female_Asian_52/mask4.jpg,4,0,1,1
001131_female_Asian_22/mask5.jpg,3,0,1,0
001131_female_Asian_22/mask2.jpg,3,0,1,0
001131_female_Asian_22/mask1.jpg,3,0,1,0
001131_female_Asian_22/incorrect_mask.jpg,9,1,1,0
001131_female_Asian_22/normal.jpg,15,2,1,0
001131_female_Asian_22/mask3.jpg,3,0,1,0
001131_female_Asian_22/mask4.jpg,3,0,1,0
003304_female_Asian_19/mask5.jpg,3,0,1,0
003304_female_Asian_19/mask2.jpg,3,0,1,0
003304_female_Asian_19/mask1.jpg,3,0,1,0
003304_female_Asian_19/incorrect_mask.jpg,9,1,1,0
003304_female_Asian_19/normal.jpg,15,2,1,0
003304_female_Asian_19/mask3.jpg,3,0,1,0
003304_female_Asian_19/mask4.jpg,3,0,1,0
006655_male_Asian_20/mask2.jpeg,0,0,0,0
006655_male_Asian_20/mask1.jpeg,0,0,0,0
006655_male_Asian_20/normal.jpeg,12,2,0,0
006655_male_Asian_20/mask4.jpeg,0,0,0,0
006655_male_Asian_20/mask3.jpeg,0,0,0,0
006655_male_Asian_20/mask5.jpeg,0,0,0,0
006655_male_Asian_20/incorrect_mask.jpeg,6,1,0,0
003289_female_Asian_19/mask5.jpg,3,0,1,0
003289_female_Asian_19/mask2.jpg,3,0,1,0
003289_female_Asian_19/mask1.jpg,3,0,1,0
003289_female_Asian_19/incorrect_mask.jpg,9,1,1,0
003289_female_Asian_19/normal.jpg,15,2,1,0
003289_female_Asian_19/mask3.jpg,3,0,1,0
003289_female_Asian_19/mask4.jpg,3,0,1,0
003514-1_male_Asian_20/mask5.jpg,0,0,0,0
003514-1_male_Asian_20/mask2.jpg,0,0,0,0
003514-1_male_Asian_20/mask1.jpg,0,0,0,0
003514-1_male_Asian_20/incorrect_mask.jpg,6,1,0,0
003514-1_male_Asian_20/normal.jpg,12,2,0,0
003514-1_male_Asian_20/mask3.jpg,0,0,0,0
003514-1_male_Asian_20/mask4.jpg,0,0,0,0
003316_female_Asian_19/mask5.jpg,3,0,1,0
003316_female_Asian_19/mask2.jpg,3,0,1,0
003316_female_Asian_19/mask1.jpg,3,0,1,0
003316_female_Asian_19/incorrect_mask.jpg,9,1,1,0
003316_female_Asian_19/normal.jpg,15,2,1,0
003316_female_Asian_19/mask3.jpg,3,0,1,0
003316_female_Asian_19/mask4.jpg,3,0,1,0
004420_female_Asian_32/mask5.jpg,4,0,1,1
004420_female_Asian_32/mask2.jpg,4,0,1,1
004420_female_Asian_32/mask1.jpg,4,0,1,1
004420_female_Asian_32/incorrect_mask.jpg,10,1,1,1
004420_female_Asian_32/normal.jpg,16,2,1,1
004420_female_Asian_32/mask3.jpg,4,0,1,1
004420_female_Asian_32/mask4.jpg,4,0,1,1
004365_female_Asian_57/mask5.jpg,4,0,1,1
004365_female_Asian_57/mask2.jpg,4,0,1,1
004365_female_Asian_57/mask1.jpg,4,0,1,1
004365_female_Asian_57/incorrect_mask.jpg,10,1,1,1
004365_female_Asian_57/normal.jpg,16,2,1,1
004365_female_Asian_57/mask3.jpg,4,0,1,1
004365_female_Asian_57/mask4.jpg,4,0,1,1
003816_male_Asian_57/mask5.jpg,1,0,0,1
003816_male_Asian_57/mask2.jpg,1,0,0,1
003816_male_Asian_57/mask1.jpg,1,0,0,1
003816_male_Asian_57/incorrect_mask.jpg,7,1,0,1
003816_male_Asian_57/normal.jpg,13,2,0,1
003816_male_Asian_57/mask3.jpg,1,0,0,1
003816_male_Asian_57/mask4.jpg,1,0,0,1
006154_male_Asian_20/mask2.png,0,0,0,0
006154_male_Asian_20/mask1.png,0,0,0,0
006154_male_Asian_20/mask3.png,0,0,0,0
006154_male_Asian_20/incorrect_mask.png,6,1,0,0
006154_male_Asian_20/normal.png,12,2,0,0
006154_male_Asian_20/mask5.png,0,0,0,0
006154_male_Asian_20/mask4.png,0,0,0,0
001245_female_Asian_23/mask5.jpg,3,0,1,0
001245_female_Asian_23/mask2.jpg,3,0,1,0
001245_female_Asian_23/mask1.jpg,3,0,1,0
001245_female_Asian_23/incorrect_mask.jpg,9,1,1,0
001245_female_Asian_23/normal.jpg,15,2,1,0
001245_female_Asian_23/mask3.jpg,3,0,1,0
001245_female_Asian_23/mask4.jpg,3,0,1,0
001331_female_Asian_23/mask5.jpg,3,0,1,0
001331_female_Asian_23/mask2.jpg,3,0,1,0
001331_female_Asian_23/mask1.jpg,3,0,1,0
001331_female_Asian_23/incorrect_mask.jpg,9,1,1,0
001331_female_Asian_23/normal.jpg,15,2,1,0
001331_female_Asian_23/mask3.jpg,3,0,1,0
001331_female_Asian_23/mask4.jpg,3,0,1,0
003778_female_Asian_57/mask5.jpg,4,0,1,1
003778_female_Asian_57/mask2.jpg,4,0,1,1
003778_female_Asian_57/mask1.jpg,4,0,1,1
003778_female_Asian_57/incorrect_mask.jpg,10,1,1,1
003778_female_Asian_57/normal.jpg,16,2,1,1
003778_female_Asian_57/mask3.jpg,4,0,1,1
003778_female_Asian_57/mask4.jpg,4,0,1,1
006437_female_Asian_18/mask5.jpg,3,0,1,0
006437_female_Asian_18/mask2.jpg,3,0,1,0
006437_female_Asian_18/mask1.jpg,3,0,1,0
006437_female_Asian_18/incorrect_mask.jpg,9,1,1,0
006437_female_Asian_18/normal.jpg,15,2,1,0
006437_female_Asian_18/mask3.jpg,3,0,1,0
006437_female_Asian_18/mask4.jpg,3,0,1,0
000381_female_Asian_59/mask5.jpg,4,0,1,1
000381_female_Asian_59/mask2.jpg,4,0,1,1
000381_female_Asian_59/mask1.jpg,4,0,1,1
000381_female_Asian_59/incorrect_mask.jpg,10,1,1,1
000381_female_Asian_59/normal.jpg,16,2,1,1
000381_female_Asian_59/mask3.jpg,4,0,1,1
000381_female_Asian_59/mask4.jpg,4,0,1,1
000312_female_Asian_57/mask5.jpg,4,0,1,1
000312_female_Asian_57/mask2.jpg,4,0,1,1
000312_female_Asian_57/mask1.jpg,4,0,1,1
000312_female_Asian_57/incorrect_mask.jpg,10,1,1,1
000312_female_Asian_57/normal.jpg,16,2,1,1
000312_female_Asian_57/mask3.jpg,4,0,1,1
000312_female_Asian_57/mask4.jpg,4,0,1,1
003839_male_Asian_59/mask5.jpg,1,0,0,1
003839_male_Asian_59/mask2.jpg,1,0,0,1
003839_male_Asian_59/mask1.jpg,1,0,0,1
003839_male_Asian_59/incorrect_mask.jpg,7,1,0,1
003839_male_Asian_59/normal.jpg,13,2,0,1
003839_male_Asian_59/mask3.jpg,1,0,0,1
003839_male_Asian_59/mask4.jpg,1,0,0,1
003403-1_female_Asian_50/mask5.jpg,4,0,1,1
003403-1_female_Asian_50/mask2.jpg,4,0,1,1
003403-1_female_Asian_50/mask1.jpg,4,0,1,1
003403-1_female_Asian_50/incorrect_mask.jpg,10,1,1,1
003403-1_female_Asian_50/normal.jpg,16,2,1,1
003403-1_female_Asian_50/mask3.jpg,4,0,1,1
003403-1_female_Asian_50/mask4.jpg,4,0,1,1
005004_female_Asian_30/mask5.jpg,4,0,1,1
005004_female_Asian_30/mask2.jpg,4,0,1,1
005004_female_Asian_30/mask1.jpg,4,0,1,1
005004_female_Asian_30/incorrect_mask.jpg,10,1,1,1
005004_female_Asian_30/normal.jpg,16,2,1,1
005004_female_Asian_30/mask3.jpg,4,0,1,1
005004_female_Asian_30/mask4.jpg,4,0,1,1
003143_female_Asian_20/mask5.jpg,3,0,1,0
003143_female_Asian_20/mask2.jpg,3,0,1,0
003143_female_Asian_20/mask1.jpg,3,0,1,0
003143_female_Asian_20/incorrect_mask.jpg,9,1,1,0
003143_female_Asian_20/normal.jpg,15,2,1,0
003143_female_Asian_20/mask3.jpg,3,0,1,0
003143_female_Asian_20/mask4.jpg,3,0,1,0
004075_male_Asian_54/mask5.jpg,1,0,0,1
004075_male_Asian_54/mask2.jpg,1,0,0,1
004075_male_Asian_54/mask1.jpg,1,0,0,1
004075_male_Asian_54/incorrect_mask.jpg,7,1,0,1
004075_male_Asian_54/normal.jpg,13,2,0,1
004075_male_Asian_54/mask3.jpg,1,0,0,1
004075_male_Asian_54/mask4.jpg,1,0,0,1
004319_female_Asian_59/mask5.jpg,4,0,1,1
004319_female_Asian_59/mask2.jpg,4,0,1,1
004319_female_Asian_59/mask1.jpg,4,0,1,1
004319_female_Asian_59/incorrect_mask.jpg,10,1,1,1
004319_female_Asian_59/normal.jpg,16,2,1,1
004319_female_Asian_59/mask3.jpg,4,0,1,1
004319_female_Asian_59/mask4.jpg,4,0,1,1
006535_female_Asian_19/mask2.jpeg,3,0,1,0
006535_female_Asian_19/mask1.jpeg,3,0,1,0
006535_female_Asian_19/normal.jpeg,15,2,1,0
006535_female_Asian_19/mask4.jpeg,3,0,1,0
006535_female_Asian_19/mask3.jpeg,3,0,1,0
006535_female_Asian_19/mask5.jpeg,3,0,1,0
006535_female_Asian_19/incorrect_mask.jpeg,9,1,1,0
001620_male_Asian_45/mask5.jpg,1,0,0,1
001620_male_Asian_45/mask2.jpg,1,0,0,1
001620_male_Asian_45/mask1.jpg,1,0,0,1
001620_male_Asian_45/incorrect_mask.jpg,7,1,0,1
001620_male_Asian_45/normal.jpg,13,2,0,1
001620_male_Asian_45/mask3.jpg,1,0,0,1
001620_male_Asian_45/mask4.jpg,1,0,0,1
001110_male_Asian_25/mask5.jpg,0,0,0,0
001110_male_Asian_25/mask2.jpg,0,0,0,0
001110_male_Asian_25/mask1.jpg,0,0,0,0
001110_male_Asian_25/incorrect_mask.jpg,6,1,0,0
001110_male_Asian_25/normal.jpg,12,2,0,0
001110_male_Asian_25/mask3.jpg,0,0,0,0
001110_male_Asian_25/mask4.jpg,0,0,0,0
006166_female_Asian_19/mask2.png,3,0,1,0
006166_female_Asian_19/mask1.png,3,0,1,0
006166_female_Asian_19/mask3.png,3,0,1,0
006166_female_Asian_19/incorrect_mask.png,9,1,1,0
006166_female_Asian_19/normal.png,15,2,1,0
006166_female_Asian_19/mask5.png,3,0,1,0
006166_female_Asian_19/mask4.png,3,0,1,0
006421_female_Asian_18/mask5.jpg,3,0,1,0
006421_female_Asian_18/mask2.jpg,3,0,1,0
006421_female_Asian_18/mask1.jpg,3,0,1,0
006421_female_Asian_18/incorrect_mask.jpg,9,1,1,0
006421_female_Asian_18/normal.jpg,15,2,1,0
006421_female_Asian_18/mask3.jpg,3,0,1,0
006421_female_Asian_18/mask4.jpg,3,0,1,0
000652_female_Asian_58/mask5.jpg,4,0,1,1
000652_female_Asian_58/mask2.jpg,4,0,1,1
000652_female_Asian_58/mask1.jpg,4,0,1,1
000652_female_Asian_58/incorrect_mask.jpg,10,1,1,1
000652_female_Asian_58/normal.jpg,16,2,1,1
000652_female_Asian_58/mask3.jpg,4,0,1,1
000652_female_Asian_58/mask4.jpg,4,0,1,1
001042_male_Asian_19/mask5.jpg,0,0,0,0
001042_male_Asian_19/mask2.jpg,0,0,0,0
001042_male_Asian_19/mask1.jpg,0,0,0,0
001042_male_Asian_19/incorrect_mask.jpg,6,1,0,0
001042_male_Asian_19/normal.jpg,12,2,0,0
001042_male_Asian_19/mask3.jpg,0,0,0,0
001042_male_Asian_19/mask4.jpg,0,0,0,0
000272_female_Asian_52/mask5.jpg,4,0,1,1
000272_female_Asian_52/mask2.jpg,4,0,1,1
000272_female_Asian_52/mask1.jpg,4,0,1,1
000272_female_Asian_52/incorrect_mask.jpg,10,1,1,1
000272_female_Asian_52/normal.jpg,16,2,1,1
000272_female_Asian_52/mask3.jpg,4,0,1,1
000272_female_Asian_52/mask4.jpg,4,0,1,1
006652_male_Asian_20/mask5.jpg,0,0,0,0
006652_male_Asian_20/mask2.jpg,0,0,0,0
006652_male_Asian_20/mask1.jpg,0,0,0,0
006652_male_Asian_20/incorrect_mask.jpg,6,1,0,0
006652_male_Asian_20/normal.jpg,12,2,0,0
006652_male_Asian_20/mask3.jpg,0,0,0,0
006652_male_Asian_20/mask4.jpg,0,0,0,0
005041_female_Asian_48/mask5.jpg,4,0,1,1
005041_female_Asian_48/mask2.jpg,4,0,1,1
005041_female_Asian_48/mask1.jpg,4,0,1,1
005041_female_Asian_48/incorrect_mask.jpg,10,1,1,1
005041_female_Asian_48/normal.jpg,16,2,1,1
005041_female_Asian_48/mask3.jpg,4,0,1,1
005041_female_Asian_48/mask4.jpg,4,0,1,1
003474_female_Asian_48/mask5.jpg,4,0,1,1
003474_female_Asian_48/mask2.jpg,4,0,1,1
003474_female_Asian_48/mask1.jpg,4,0,1,1
003474_female_Asian_48/incorrect_mask.jpg,10,1,1,1
003474_female_Asian_48/normal.jpg,16,2,1,1
003474_female_Asian_48/mask3.jpg,4,0,1,1
003474_female_Asian_48/mask4.jpg,4,0,1,1
001099_male_Asian_25/mask5.jpg,0,0,0,0
001099_male_Asian_25/mask2.jpg,0,0,0,0
001099_male_Asian_25/mask1.jpg,0,0,0,0
001099_male_Asian_25/incorrect_mask.jpg,6,1,0,0
001099_male_Asian_25/normal.jpg,12,2,0,0
001099_male_Asian_25/mask3.jpg,0,0,0,0
001099_male_Asian_25/mask4.jpg,0,0,0,0
000309_male_Asian_29/mask5.jpg,0,0,0,0
000309_male_Asian_29/mask2.jpg,0,0,0,0
000309_male_Asian_29/mask1.jpg,0,0,0,0
000309_male_Asian_29/incorrect_mask.jpg,6,1,0,0
000309_male_Asian_29/normal.jpg,12,2,0,0
000309_male_Asian_29/mask3.jpg,0,0,0,0
000309_male_Asian_29/mask4.jpg,0,0,0,0
001586_female_Asian_18/mask5.jpg,3,0,1,0
001586_female_Asian_18/mask2.jpg,3,0,1,0
001586_female_Asian_18/mask1.jpg,3,0,1,0
001586_female_Asian_18/incorrect_mask.jpg,9,1,1,0
001586_female_Asian_18/normal.jpg,15,2,1,0
001586_female_Asian_18/mask3.jpg,3,0,1,0
001586_female_Asian_18/mask4.jpg,3,0,1,0
006597_male_Asian_19/mask5.jpg,0,0,0,0
006597_male_Asian_19/mask2.jpg,0,0,0,0
006597_male_Asian_19/mask1.jpg,0,0,0,0
006597_male_Asian_19/incorrect_mask.jpg,6,1,0,0
006597_male_Asian_19/normal.jpg,12,2,0,0
006597_male_Asian_19/mask3.jpg,0,0,0,0
006597_male_Asian_19/mask4.jpg,0,0,0,0
000009_female_Asian_56/mask5.jpg,4,0,1,1
000009_female_Asian_56/mask2.jpg,4,0,1,1
000009_female_Asian_56/mask1.jpg,4,0,1,1
000009_female_Asian_56/incorrect_mask.jpg,10,1,1,1
000009_female_Asian_56/normal.jpg,16,2,1,1
000009_female_Asian_56/mask3.jpg,4,0,1,1
000009_female_Asian_56/mask4.jpg,4,0,1,1
005433_female_Asian_22/mask5.jpg,3,0,1,0
005433_female_Asian_22/mask2.jpg,3,0,1,0
005433_female_Asian_22/mask1.jpg,3,0,1,0
005433_female_Asian_22/incorrect_mask.jpg,9,1,1,0
005433_female_Asian_22/normal.jpg,15,2,1,0
005433_female_Asian_22/mask3.jpg,3,0,1,0
005433_female_Asian_22/mask4.jpg,3,0,1,0
003093_female_Asian_19/mask5.jpg,3,0,1,0
003093_female_Asian_19/mask2.jpg,3,0,1,0
003093_female_Asian_19/mask1.jpg,3,0,1,0
003093_female_Asian_19/incorrect_mask.jpg,9,1,1,0
003093_female_Asian_19/normal.jpg,15,2,1,0
003093_female_Asian_19/mask3.jpg,3,0,1,0
003093_female_Asian_19/mask4.jpg,3,0,1,0
004280_male_Asian_60/mask5.jpg,2,0,0,2
004280_male_Asian_60/mask2.jpg,2,0,0,2
004280_male_Asian_60/mask1.jpg,2,0,0,2
004280_male_Asian_60/incorrect_mask.jpg,8,1,0,2
004280_male_Asian_60/normal.jpg,14,2,0,2
004280_male_Asian_60/mask3.jpg,2,0,0,2
004280_male_Asian_60/mask4.jpg,2,0,0,2
004231_female_Asian_60/mask5.jpg,5,0,1,2
004231_female_Asian_60/mask2.jpg,5,0,1,2
004231_female_Asian_60/mask1.jpg,5,0,1,2
004231_female_Asian_60/incorrect_mask.jpg,11,1,1,2
004231_female_Asian_60/normal.jpg,17,2,1,2
004231_female_Asian_60/mask3.jpg,5,0,1,2
004231_female_Asian_60/mask4.jpg,5,0,1,2
004455_female_Asian_55/mask5.jpg,4,0,1,1
004455_female_Asian_55/mask2.jpg,4,0,1,1
004455_female_Asian_55/mask1.jpg,4,0,1,1
004455_female_Asian_55/incorrect_mask.jpg,10,1,1,1
004455_female_Asian_55/normal.jpg,16,2,1,1
004455_female_Asian_55/mask3.jpg,4,0,1,1
004455_female_Asian_55/mask4.jpg,4,0,1,1
004252_male_Asian_60/mask5.jpg,2,0,0,2
004252_male_Asian_60/mask2.jpg,2,0,0,2
004252_male_Asian_60/mask1.jpg,2,0,0,2
004252_male_Asian_60/incorrect_mask.jpg,8,1,0,2
004252_male_Asian_60/normal.jpg,14,2,0,2
004252_male_Asian_60/mask3.jpg,2,0,0,2
004252_male_Asian_60/mask4.jpg,2,0,0,2
000591_female_Asian_55/mask5.jpg,4,0,1,1
000591_female_Asian_55/mask2.jpg,4,0,1,1
000591_female_Asian_55/mask1.jpg,4,0,1,1
000591_female_Asian_55/incorrect_mask.jpg,10,1,1,1
000591_female_Asian_55/normal.jpg,16,2,1,1
000591_female_Asian_55/mask3.jpg,4,0,1,1
000591_female_Asian_55/mask4.jpg,4,0,1,1
006359_female_Asian_18/mask5.jpg,3,0,1,0
006359_female_Asian_18/mask2.jpg,3,0,1,0
006359_female_Asian_18/mask1.jpg,3,0,1,0
006359_female_Asian_18/incorrect_mask.jpg,9,1,1,0
006359_female_Asian_18/normal.jpg,15,2,1,0
006359_female_Asian_18/mask3.jpg,3,0,1,0
006359_female_Asian_18/mask4.jpg,3,0,1,0
003095_female_Asian_20/mask5.jpg,3,0,1,0
003095_female_Asian_20/mask2.jpg,3,0,1,0
003095_female_Asian_20/mask1.jpg,3,0,1,0
003095_female_Asian_20/incorrect_mask.jpg,9,1,1,0
003095_female_Asian_20/normal.jpg,15,2,1,0
003095_female_Asian_20/mask3.jpg,3,0,1,0
003095_female_Asian_20/mask4.jpg,3,0,1,0
003064_female_Asian_20/mask5.jpg,3,0,1,0
003064_female_Asian_20/mask2.jpg,3,0,1,0
003064_female_Asian_20/mask1.jpg,3,0,1,0
003064_female_Asian_20/incorrect_mask.jpg,9,1,1,0
003064_female_Asian_20/normal.jpg,15,2,1,0
003064_female_Asian_20/mask3.jpg,3,0,1,0
003064_female_Asian_20/mask4.jpg,3,0,1,0
003458_female_Asian_46/mask5.jpg,4,0,1,1
003458_female_Asian_46/mask2.jpg,4,0,1,1
003458_female_Asian_46/mask1.jpg,4,0,1,1
003458_female_Asian_46/incorrect_mask.jpg,10,1,1,1
003458_female_Asian_46/normal.jpg,16,2,1,1
003458_female_Asian_46/mask3.jpg,4,0,1,1
003458_female_Asian_46/mask4.jpg,4,0,1,1
005024_female_Asian_54/mask5.jpg,4,0,1,1
005024_female_Asian_54/mask2.jpg,4,0,1,1
005024_female_Asian_54/mask1.jpg,4,0,1,1
005024_female_Asian_54/incorrect_mask.jpg,10,1,1,1
005024_female_Asian_54/normal.jpg,16,2,1,1
005024_female_Asian_54/mask3.jpg,4,0,1,1
005024_female_Asian_54/mask4.jpg,4,0,1,1
001368_female_Asian_22/mask5.jpg,3,0,1,0
001368_female_Asian_22/mask2.jpg,3,0,1,0
001368_female_Asian_22/mask1.jpg,3,0,1,0
001368_female_Asian_22/incorrect_mask.jpg,9,1,1,0
001368_female_Asian_22/normal.jpg,15,2,1,0
001368_female_Asian_22/mask3.jpg,3,0,1,0
001368_female_Asian_22/mask4.jpg,3,0,1,0
003173_female_Asian_20/mask5.jpg,3,0,1,0
003173_female_Asian_20/mask2.jpg,3,0,1,0
003173_female_Asian_20/mask1.jpg,3,0,1,0
003173_female_Asian_20/incorrect_mask.jpg,9,1,1,0
003173_female_Asian_20/normal.jpg,15,2,1,0
003173_female_Asian_20/mask3.jpg,3,0,1,0
003173_female_Asian_20/mask4.jpg,3,0,1,0
003488_male_Asian_50/mask5.jpg,1,0,0,1
003488_male_Asian_50/mask2.jpg,1,0,0,1
003488_male_Asian_50/mask1.jpg,1,0,0,1
003488_male_Asian_50/incorrect_mask.jpg,7,1,0,1
003488_male_Asian_50/normal.jpg,13,2,0,1
003488_male_Asian_50/mask3.jpg,1,0,0,1
003488_male_Asian_50/mask4.jpg,1,0,0,1
004393_male_Asian_60/mask5.jpg,2,0,0,2
004393_male_Asian_60/mask2.jpg,2,0,0,2
004393_male_Asian_60/mask1.jpg,2,0,0,2
004393_male_Asian_60/incorrect_mask.jpg,8,1,0,2
004393_male_Asian_60/normal.jpg,14,2,0,2
004393_male_Asian_60/mask3.jpg,2,0,0,2
004393_male_Asian_60/mask4.jpg,2,0,0,2
001809_male_Asian_24/mask5.jpg,0,0,0,0
001809_male_Asian_24/mask2.jpg,0,0,0,0
001809_male_Asian_24/mask1.jpg,0,0,0,0
001809_male_Asian_24/incorrect_mask.jpg,6,1,0,0
001809_male_Asian_24/normal.jpg,12,2,0,0
001809_male_Asian_24/mask3.jpg,0,0,0,0
001809_male_Asian_24/mask4.jpg,0,0,0,0
006229_male_Asian_19/mask5.jpg,0,0,0,0
006229_male_Asian_19/mask2.jpg,0,0,0,0
006229_male_Asian_19/mask1.jpg,0,0,0,0
006229_male_Asian_19/incorrect_mask.jpg,6,1,0,0
006229_male_Asian_19/normal.jpg,12,2,0,0
006229_male_Asian_19/mask3.jpg,0,0,0,0
006229_male_Asian_19/mask4.jpg,0,0,0,0
001270_male_Asian_21/mask5.jpg,0,0,0,0
001270_male_Asian_21/mask2.jpg,0,0,0,0
001270_male_Asian_21/mask1.jpg,0,0,0,0
001270_male_Asian_21/incorrect_mask.jpg,6,1,0,0
001270_male_Asian_21/normal.jpg,12,2,0,0
001270_male_Asian_21/mask3.jpg,0,0,0,0
001270_male_Asian_21/mask4.jpg,0,0,0,0
005470_female_Asian_42/mask5.jpg,4,0,1,1
005470_female_Asian_42/mask2.jpg,4,0,1,1
005470_female_Asian_42/mask1.jpg,4,0,1,1
005470_female_Asian_42/incorrect_mask.jpg,10,1,1,1
005470_female_Asian_42/normal.jpg,16,2,1,1
005470_female_Asian_42/mask3.jpg,4,0,1,1
005470_female_Asian_42/mask4.jpg,4,0,1,1
001477_male_Asian_57/mask5.jpg,1,0,0,1
001477_male_Asian_57/mask2.jpg,1,0,0,1
001477_male_Asian_57/mask1.jpg,1,0,0,1
001477_male_Asian_57/incorrect_mask.jpg,7,1,0,1
001477_male_Asian_57/normal.jpg,13,2,0,1
001477_male_Asian_57/mask3.jpg,1,0,0,1
001477_male_Asian_57/mask4.jpg,1,0,0,1
004257_female_Asian_57/mask5.jpg,4,0,1,1
004257_female_Asian_57/mask2.jpg,4,0,1,1
004257_female_Asian_57/mask1.jpg,4,0,1,1
004257_female_Asian_57/incorrect_mask.jpg,10,1,1,1
004257_female_Asian_57/normal.jpg,16,2,1,1
004257_female_Asian_57/mask3.jpg,4,0,1,1
004257_female_Asian_57/mask4.jpg,4,0,1,1
004078_female_Asian_53/mask5.jpg,4,0,1,1
004078_female_Asian_53/mask2.jpg,4,0,1,1
004078_female_Asian_53/mask1.jpg,4,0,1,1
004078_female_Asian_53/incorrect_mask.jpg,10,1,1,1
004078_female_Asian_53/normal.jpg,16,2,1,1
004078_female_Asian_53/mask3.jpg,4,0,1,1
004078_female_Asian_53/mask4.jpg,4,0,1,1
001367_male_Asian_21/mask5.jpg,0,0,0,0
001367_male_Asian_21/mask2.jpg,0,0,0,0
001367_male_Asian_21/mask1.jpg,0,0,0,0
001367_male_Asian_21/incorrect_mask.jpg,6,1,0,0
001367_male_Asian_21/normal.jpg,12,2,0,0
001367_male_Asian_21/mask3.jpg,0,0,0,0
001367_male_Asian_21/mask4.jpg,0,0,0,0
003862_male_Asian_56/mask5.jpg,1,0,0,1
003862_male_Asian_56/mask2.jpg,1,0,0,1
003862_male_Asian_56/mask1.jpg,1,0,0,1
003862_male_Asian_56/incorrect_mask.jpg,7,1,0,1
003862_male_Asian_56/normal.jpg,13,2,0,1
003862_male_Asian_56/mask3.jpg,1,0,0,1
003862_male_Asian_56/mask4.jpg,1,0,0,1
001900_female_Asian_60/mask5.jpg,5,0,1,2
001900_female_Asian_60/mask2.jpg,5,0,1,2
001900_female_Asian_60/mask1.jpg,5,0,1,2
001900_female_Asian_60/incorrect_mask.jpg,11,1,1,2
001900_female_Asian_60/normal.jpg,17,2,1,2
001900_female_Asian_60/mask3.jpg,5,0,1,2
001900_female_Asian_60/mask4.jpg,5,0,1,2
001607_female_Asian_18/mask5.jpg,3,0,1,0
001607_female_Asian_18/mask2.jpg,3,0,1,0
001607_female_Asian_18/mask1.jpg,3,0,1,0
001607_female_Asian_18/incorrect_mask.jpg,9,1,1,0
001607_female_Asian_18/normal.jpg,15,2,1,0
001607_female_Asian_18/mask3.jpg,3,0,1,0
001607_female_Asian_18/mask4.jpg,3,0,1,0
003005_female_Asian_20/mask5.jpg,3,0,1,0
003005_female_Asian_20/mask2.jpg,3,0,1,0
003005_female_Asian_20/mask1.jpg,3,0,1,0
003005_female_Asian_20/incorrect_mask.jpg,9,1,1,0
003005_female_Asian_20/normal.jpg,15,2,1,0
003005_female_Asian_20/mask3.jpg,3,0,1,0
003005_female_Asian_20/mask4.jpg,3,0,1,0
003099_female_Asian_20/mask5.jpg,3,0,1,0
003099_female_Asian_20/mask2.jpg,3,0,1,0
003099_female_Asian_20/mask1.jpg,3,0,1,0
003099_female_Asian_20/incorrect_mask.jpg,9,1,1,0
003099_female_Asian_20/normal.jpg,15,2,1,0
003099_female_Asian_20/mask3.jpg,3,0,1,0
003099_female_Asian_20/mask4.jpg,3,0,1,0
001473_female_Asian_51/mask5.jpg,4,0,1,1
001473_female_Asian_51/mask2.jpg,4,0,1,1
001473_female_Asian_51/mask1.jpg,4,0,1,1
001473_female_Asian_51/incorrect_mask.jpg,10,1,1,1
001473_female_Asian_51/normal.jpg,16,2,1,1
001473_female_Asian_51/mask3.jpg,4,0,1,1
001473_female_Asian_51/mask4.jpg,4,0,1,1
001524_female_Asian_25/mask5.jpg,3,0,1,0
001524_female_Asian_25/mask2.jpg,3,0,1,0
001524_female_Asian_25/mask1.jpg,3,0,1,0
001524_female_Asian_25/incorrect_mask.jpg,9,1,1,0
